1,亅,Barb,Widerhaken
1,大,Big,Groß
1,工,Construction,Konstruktion
1,十,Cross,Kreuz
1,丶,Drop,Tropfen
1,入,Enter,Betreten
1,ハ,Fins,Flossen
1,一,Ground,Boden
1,,Gun,Pistole
1,亠,Lid,Deckel
1,山,Mountain,Berg
1,口,Mouth,Mund
1,九,Nine,Neun
1,人,Person,Person
1,力,Power,Kraft
1,勹,Prison,Gefängnis
1,川,River,Fluss
1,七,Seven,Sieben
1,丿,Slide,Rutsche
1,,Stick,Stock
1,日,Sun,Sonne
1,ト,Toe,Zehe
1,木,Tree,Baum
1,二,Two,Zwei
1,女,Woman,Frau
2,本,Book,Buch
2,弓,Bow,Bogen
2,子,Child,Kind
2,牛,Cow,Kuh
2,土,Dirt,Dreck
2,犬,Dog,Hund
2,夕,Evening,Abend
2,目,Eye,Auge
2,火,Fire,Feuer
2,五,Five,Fünf
2,尸,Flag,Fahne
2,彡,Hair,Haar
2,手,Hand,Hand
2,冂,Head,Kopf
2,天,Heaven,Himmel
2,王,King,König
2,,Leaf,Blatt
2,儿,Legs,Beine
2,中,Middle,Mitte
2,月,Moon,Mond
2,ナ,Narwhal,Narwal
2,ム,Private,Privat
2,田,Rice Paddy,Reisfeld
2,小,Small,Klein
2,立,Stand,Stand
2,止,Stop,Stop
2,丁,Street,Straße
2,刀,Sword,Schwert
2,千,Thousand,Tausend
2,メ,Treasure,Schatz
2,水,Water,Wasser
2,白,White,Weiß
2,文,Writing,Schrift
3,矢,Arrow,Pfeil
3,广,Canopy,Vordach
3,方,Direction,Richtung
3,戸,Door,Tür
3,干,Dry,Trocken
3,父,Father,Vater
3,扌,Fingers,Finger
3,毛,Fur,Pelz
3,,Hat,Hut
3,心,Heart,Herz
3,冫,Ice,Eis
3,生,Life,Leben
3,今,Now,Jetzt
3,古,Old,Alt
3,幺,Poop,Kacke
3,宀,Roof,Dach
3,匕,Spoon,Löffel
3,石,Stone,Stein
3,又,Stool,Hocker
3,用,Task,Aufgabe
3,巾,Towel,Handtuch
3,,Triceratops,Triceratops
3,毋,Window,Fenster
3,夂,Winter,Winter
4,也,Alligator,Alligator
4,竹,Bamboo,Bambus
4,巴,Bed,Bett
4,,Beggar,Bettler
4,支,Branch,Zweig
4,車,Car,Auto
4,央,Center,Zentrum
4,弋,Ceremony,Zeremonie
4,厂,Cliff,Klippe
4,耳,Ear,Ohr
4,气,Energy,Energie
4,艹,Flowers,Blumen
4,足,Foot,Fuß
4,冖,Forehead,Stirn
4,,Horns,Hörner
4,虫,Insect,Insekt
4,ｲ,Leader,Anführer
4,彳,Loiter,Herumtreiber
4,男,Man,Mann
4,主,Master,Meister
4,寸,Measurement,Messung
4,不,Not,Nicht
4,元,Origin,Ursprung
4,兀,Pi,Pi
4,皿,Plate,Platte
4,赤,Red,Rot
4,米,Rice,Reis
4,士,Samurai,Samurai
4,見,See,Siehe
4,貝,Shellfish,Muscheln
4,,Spikes,Stacheln
4,ネ,Spirit,Geist
4,糸,Thread,Faden
4,乚,Umbrella,Regenschirm
4,世,World,Welt
5,斤,Axe,Axt
5,青,Blue,Blau
5,耂,Coffin,Sarg
5,色,Color,Farbe
5,羽,Feathers,Federn
5,行,Go,Los
5,金,Gold,Gold
5,乍,Key,Schlüssel
5,,Kick,Kick
5,开,Lantern,Laterne
5,可,Lip Ring,Lippenring
5,肉,Meat,Fleisch
5,会,Meet,Treffen
5,冋,Mustache,Schnurrbart
5,豕,Pig,Schwein
5,雨,Rain,Regen
5,走,Run,Laufen
5,言,Say,Reden
5,⻌,Scooter,Scooter
5,自,Self,Selbst
5,氵,Tsunami,Tsunami
5,廾,Twenty,Zwanzig
5,,Viking,Wikinger
5,里,Village,Dorf
5,西,West,West
5,ヨ,Wolverine,Wolverine
6,ホ,Angel,Engel
6,血,Blood,Blut
6,灬,Boil,Kochen
6,市,City,Stadt
6,亡,Death,Tod
6,食,Eat,Essen
6,占,Fortune,Glück
6,禾,Grain,Getreide
6,家,House,Haus
6,未,Jet,Jet
6,刂,Knife,Messer
6,斗,Ladle,Schöpfkelle
6,L,Lion,Löwe
6,長,Long,Lang
6,マ,Mama,Mama
6,首,Neck,Hals
6,羊,Sheep,Schaf
6,舌,Tongue,Zunge
6,歹,Yakuza,Yakuza
7,鳥,Bird,Vogel
7,黒,Black,Schwarz
7,舟,Boat,Boot
7,凵,Box,Schachtel
7,周,Circumference,Umfang
7,氏,Clan,Clan
7,象,Elephant,Elefant
7,魚,Fish,Fisch
7,門,Gate,Tor
7,夫,Husband,Ehemann
7,欠,Lack,Mangel
7,己,Oneself,Selber
7,卩,Stamp,Stempel
7,几,Table,Tisch
7,孝,Teacher,Lehrerin
7,寺,Temple,Tempel
7,且,Top Hat,Zylinder
7,勿,Wing,Flügel
7,黄,Yellow,Gelb
8,匚,Cage,Käfig
8,,Cape,Umhang
8,云,Cloud,Wolke
8,比,Compare,Vergleichen
8,易,Easy,Einfach
8,穴,Hole,Loch
8,ユ,Hook,Hakenhand
8,馬,Horse,Pferd
8,罒,Net,Netz
8,釆,Sickle,Sichel
8,巳,Snake,Schlange
8,合,Suit,Anzug
8,殳,Weapon,Waffe
9,反,Anti,Anti
9,聿,Brush,Gestrüpp
9,阝,Building,Gebäude
9,,Cleat,Stollen
9,咅,Clown,Clown
9,疋,Coat Rack,Garderobe
9,正,Correct,Richtig
9,永,Eternity,Ewigkeit
9,,Gladiator,Gladiator
9,重,Heavy,Schwer
9,覀,Helicopter,Hubschrauber
9,史,History,Geschichte
9,介,Jammed In,Eingeklemmt
9,台,Machine,Maschine
9,,Pope,Papst
9,辛,Spicy,Pikant
9,,Spring,Frühling
9,,Squid,Tintenfisch
9,癶,Tent,Zelt
9,,Yurt,Rundzelt
10,酉,Alcohol,Alkohol
10,豆,Beans,Bohnen
10,束,Bundle,Bündel
10,,Chinese,Chinesisch
10,丙,Dynamite,Dynamit
10,失,Fault,Schuld
10,頁,Geoduck,Elefantenrüsselmuschel
10,各,Kiss,Kuss
10,辰,Landslide,Erdrutsch
10,曲,Music,Musik
10,売,Sell,Verkaufen
10,疒,Sick,Krank
10,乃,Stairs,Treppe
10,圣,Tombstone,Grabstein
10,隹,Turkey,Truthahn
